User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,19,19000,0
15810944,Male,21,20000,0
15668575,Female,26,43000,0
15603246,Female,29,57000,0
15804002,Male,19,76000,0
16004758,Female,33,150000,1
15694829,Male,35,26000,1
15658438,Male,34,43000,0
15503473.5,Male,31,18000,0
15348509,Male,40,57000,0
15193544.5,Male,24,141000,0
15038580,Female,37,62000,0
15720745,Female,38,137000,1
15598070,Female,32,60000,0
15787550,Male,25,54000,0
15603942,Female,27,134000,0
15596761,Male,36,125000,1
15622585,Male,39,96000,1
15753861,Female,49,141000,1
15667417,Female,53,104000,1
15742204,Male,45,32000,1
15774872,Female,37,138000,1
15716781,Female,24,63000,0
15579212,Male,39,77000,0
15721835,Male,23,61000,0
15591279,Male,37,75000,0
15750335,Female,37,57000,0
15671387,Female,41,72000,0
15709183,Male,35,54000,0
15768293,Female,42,79000,0
15779744,Male,38,71000,0
15629885,Female,39,73000,0
15793890,Female,28,80000,0
15646091,Female,37,32000,1
15596984,Female,46,74000,0
15800215,Female,42,53000,0
15577806,Male,41,87000,1
15683758,Male,42,64000,0
15670615,Male,48,33000,1
15715622,Female,44,139000,1
15806901,Female,54,33000,1
15775335,Male,51,60000,1
15724150,Female,49,39000,1
15627220,Male,39,71000,0
15672330,Male,43,34000,1
15668521,Female,48,35000,1
15592570,Male,47,23000,1
15748589,Female,45,45000,1
15757632,Female,39,59000,0
15691863,Female,46,41000,1
15706071,Male,52,23000,1
15654296,Female,50,20000,1
15755018,Male,36,33000,0
15594041,Female,49,36000,1
15433064,Male,55,39000,1
15111111,Male,57,45000,1
15111112,Male,56,45000,1
